Input,Output
"[33, 121, 103, 44, 104]","[30, 111, 101, 40, 100]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]"
"[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]"
"[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]"
"[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]"
"[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]"
"[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]"
"[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]"
"[30, 111, 101, 40, 100]","[14, 44, 100, 33, 43]"
"[40, 120, 103, 43, 104]","[30, 111, 101, 40, 100]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]"
"[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]"
"[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]"
"[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]"
"[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]"
"[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]"
"[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]"
"[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]"
"[40, 120, 104, 41, 110]","[30, 104, 102, 40, 101]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 43, 40, 33, 24]","[14, 41, 32, 24, 20]"
"[30, 44, 42, 40, 40]","[21, 43, 40, 33, 24]"
"[33, 103, 43, 101, 43]","[30, 44, 42, 40, 40]"
"[41, 114, 44, 103, 104]","[33, 103, 43, 101, 43]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 43, 40, 33, 24]","[14, 41, 32, 24, 20]"
"[30, 44, 42, 40, 40]","[21, 43, 40, 33, 24]"
"[34, 102, 44, 43, 100]","[30, 44, 42, 40, 40]"
"[42, 114, 101, 44, 110]","[34, 102, 44, 43, 100]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[0, 2, 12, 3, 3]","[0, 0, 4, 0, 2]"
"[3, 12, 14, 10, 10]","[0, 2, 12, 3, 3]"
"[4, 21, 23, 13, 12]","[3, 12, 14, 10, 10]"
"[11, 30, 32, 22, 13]","[4, 21, 23, 13, 12]"
"[20, 32, 41, 30, 20]","[11, 30, 32, 22, 13]"
"[22, 41, 101, 33, 22]","[20, 32, 41, 30, 20]"
"[30, 44, 103, 42, 31]","[22, 41, 101, 33, 22]"
"[33, 111, 104, 101, 34]","[30, 44, 103, 42, 31]"
"[42, 120, 120, 102, 42]","[33, 111, 104, 101, 34]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[0, 2, 12, 3, 3]","[0, 0, 4, 0, 2]"
"[3, 12, 14, 10, 10]","[0, 2, 12, 3, 3]"
"[10, 22, 24, 11, 12]","[3, 12, 14, 10, 10]"
"[11, 33, 31, 21, 13]","[10, 22, 24, 11, 12]"
"[12, 42, 41, 23, 21]","[11, 33, 31, 21, 13]"
"[20, 43, 44, 32, 30]","[12, 42, 41, 23, 21]"
"[23, 102, 103, 41, 32]","[20, 43, 44, 32, 30]"
"[32, 113, 110, 100, 34]","[23, 102, 103, 41, 32]"
"[34, 122, 122, 102, 42]","[32, 113, 110, 100, 34]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[23, 44, 102, 34, 44]","[21, 42, 44, 31, 33]"
"[32, 104, 104, 41, 104]","[23, 44, 102, 34, 44]"
"[34, 120, 112, 44, 113]","[32, 104, 104, 41, 104]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]"
"[34, 104, 102, 41, 104]","[30, 44, 100, 34, 44]"
"[41, 121, 104, 43, 114]","[34, 104, 102, 41, 104]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]"
"[40, 104, 102, 41, 103]","[30, 44, 100, 34, 44]"
"[41, 122, 112, 42, 111]","[40, 104, 102, 41, 103]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]"
"[34, 104, 101, 43, 103]","[30, 44, 100, 34, 44]"
"[42, 120, 110, 44, 112]","[34, 104, 101, 43, 103]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]"
"[40, 103, 103, 42, 102]","[30, 44, 100, 34, 44]"
"[43, 120, 110, 44, 111]","[40, 103, 103, 42, 102]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]"
"[33, 111, 102, 43, 101]","[30, 44, 100, 34, 44]"
"[42, 122, 112, 100, 103]","[33, 111, 102, 43, 101]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]"
"[33, 111, 102, 43, 101]","[30, 44, 100, 34, 44]"
"[42, 123, 110, 101, 103]","[33, 111, 102, 43, 101]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]"
"[33, 111, 102, 43, 101]","[30, 44, 100, 34, 44]"
"[43, 122, 110, 100, 104]","[33, 111, 102, 43, 101]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]"
"[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]"
"[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]"
"[43, 122, 112, 43, 104]","[41, 112, 103, 40, 100]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]"
"[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]"
"[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]"
"[44, 124, 110, 41, 110]","[41, 112, 103, 40, 100]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[4, 23, 21, 13, 14]","[3, 14, 13, 10, 11]"
"[13, 30, 30, 22, 20]","[4, 23, 21, 13, 14]"
"[21, 32, 40, 30, 22]","[13, 30, 30, 22, 20]"
"[30, 33, 42, 40, 30]","[21, 32, 40, 30, 22]"
"[33, 41, 43, 100, 34]","[30, 33, 42, 40, 30]"
"[44, 100, 100, 102, 43]","[33, 41, 43, 100, 34]"
"[104, 113, 102, 104, 101]","[44, 100, 100, 102, 43]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[4, 23, 21, 13, 14]","[3, 14, 13, 10, 11]"
"[13, 30, 30, 22, 20]","[4, 23, 21, 13, 14]"
"[21, 32, 40, 30, 22]","[13, 30, 30, 22, 20]"
"[30, 33, 42, 40, 30]","[21, 32, 40, 30, 22]"
"[33, 41, 43, 100, 34]","[30, 33, 42, 40, 30]"
"[44, 100, 100, 102, 43]","[33, 41, 43, 100, 34]"
"[110, 113, 102, 104, 100]","[44, 100, 100, 102, 43]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]"
"[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]"
"[33, 111, 102, 43, 101]","[30, 44, 100, 34, 44]"
"[100, 123, 110, 100, 102]","[33, 111, 102, 43, 101]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]"
"[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]"
"[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]"
"[100, 123, 112, 43, 102]","[41, 112, 103, 40, 100]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]"
"[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]"
"[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]"
"[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]"
"[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]"
"[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]"
"[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]"
"[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]"
"[100, 124, 111, 42, 103]","[41, 112, 103, 40, 100]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 11, 11, 2, 3]","[0, 0, 4, 0, 2]"
"[10, 20, 13, 4, 10]","[1, 11, 11, 2, 3]"
"[13, 30, 20, 13, 11]","[10, 20, 13, 4, 10]"
"[20, 33, 24, 21, 14]","[13, 30, 20, 13, 11]"
"[22, 41, 33, 30, 21]","[20, 33, 24, 21, 14]"
"[24, 43, 40, 34, 31]","[22, 41, 33, 30, 21]"
"[33, 100, 42, 43, 40]","[24, 43, 40, 34, 31]"
"[41, 104, 44, 44, 102]","[33, 100, 42, 43, 40]"
"[101, 123, 101, 101, 104]","[41, 104, 44, 44, 102]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[1, 11, 11, 2, 3]","[0, 0, 4, 0, 2]"
"[10, 20, 13, 4, 10]","[1, 11, 11, 2, 3]"
"[13, 30, 20, 13, 11]","[10, 20, 13, 4, 10]"
"[20, 33, 24, 21, 14]","[13, 30, 20, 13, 11]"
"[22, 41, 33, 30, 21]","[20, 33, 24, 21, 14]"
"[24, 43, 40, 34, 31]","[22, 41, 33, 30, 21]"
"[33, 100, 42, 43, 40]","[24, 43, 40, 34, 31]"
"[41, 104, 44, 44, 102]","[33, 100, 42, 43, 40]"
"[102, 120, 103, 102, 103]","[41, 104, 44, 44, 102]"
"[1, 2, 3, 2, 0]","[0, 0, 0, 0, 0]"
"[3, 11, 10, 4, 2]","[1, 2, 3, 2, 0]"
"[10, 21, 13, 12, 3]","[3, 11, 10, 4, 2]"
"[12, 31, 22, 14, 10]","[10, 21, 13, 12, 3]"
"[13, 41, 31, 22, 12]","[12, 31, 22, 14, 10]"
"[21, 100, 33, 33, 13]","[13, 41, 31, 22, 12]"
"[23, 111, 41, 40, 21]","[21, 100, 33, 33, 13]"
"[24, 114, 44, 43, 32]","[23, 111, 41, 40, 21]"
"[40, 123, 102, 100, 40]","[24, 114, 44, 43, 32]"
"[43, 133, 103, 110, 44]","[40, 123, 102, 100, 40]"
"[1, 2, 3, 2, 0]","[0, 0, 0, 0, 0]"
"[3, 11, 10, 4, 2]","[1, 2, 3, 2, 0]"
"[10, 21, 13, 12, 3]","[3, 11, 10, 4, 2]"
"[12, 31, 22, 14, 10]","[10, 21, 13, 12, 3]"
"[13, 41, 31, 22, 12]","[12, 31, 22, 14, 10]"
"[21, 100, 33, 33, 13]","[13, 41, 31, 22, 12]"
"[23, 111, 41, 40, 21]","[21, 100, 33, 33, 13]"
"[24, 114, 44, 43, 32]","[23, 111, 41, 40, 21]"
"[40, 123, 102, 100, 40]","[24, 114, 44, 43, 32]"
"[100, 133, 103, 104, 44]","[40, 123, 102, 100, 40]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]"
"[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]"
"[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]"
"[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]"
"[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]"
"[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]"
"[13, 44, 102, 33, 42]","[11, 41, 44, 24, 33]"
"[23, 104, 104, 40, 101]","[13, 44, 102, 33, 42]"
"[31, 120, 112, 43, 104]","[23, 104, 104, 40, 101]"
"[33, 133, 113, 104, 111]","[31, 120, 112, 43, 104]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]"
"[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]"
"[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]"
"[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]"
"[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]"
"[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]"
"[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]"
"[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]"
"[32, 121, 111, 42, 104]","[30, 104, 102, 40, 101]"
"[34, 134, 113, 101, 112]","[32, 121, 111, 42, 104]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]"
"[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]"
"[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]"
"[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]"
"[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]"
"[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]"
"[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]"
"[30, 111, 101, 40, 100]","[14, 44, 100, 33, 43]"
"[33, 121, 103, 44, 104]","[30, 111, 101, 40, 100]"
"[41, 134, 104, 101, 114]","[33, 121, 103, 44, 104]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]"
"[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]"
"[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]"
"[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]"
"[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]"
"[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]"
"[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]"
"[30, 111, 101, 40, 100]","[14, 44, 100, 33, 43]"
"[40, 120, 103, 43, 104]","[30, 111, 101, 40, 100]"
"[43, 133, 110, 102, 111]","[40, 120, 103, 43, 104]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]"
"[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]"
"[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]"
"[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]"
"[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]"
"[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]"
"[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]"
"[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]"
"[40, 120, 104, 41, 110]","[30, 104, 102, 40, 101]"
"[43, 133, 111, 100, 112]","[40, 120, 104, 41, 110]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 43, 40, 33, 24]","[14, 41, 32, 24, 20]"
"[30, 44, 42, 40, 40]","[21, 43, 40, 33, 24]"
"[33, 103, 43, 101, 43]","[30, 44, 42, 40, 40]"
"[41, 114, 44, 103, 104]","[33, 103, 43, 101, 43]"
"[43, 133, 101, 112, 111]","[41, 114, 44, 103, 104]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 43, 40, 33, 24]","[14, 41, 32, 24, 20]"
"[30, 44, 42, 40, 40]","[21, 43, 40, 33, 24]"
"[33, 103, 43, 101, 43]","[30, 44, 42, 40, 40]"
"[41, 114, 44, 103, 104]","[33, 103, 43, 101, 43]"
"[101, 134, 100, 110, 111]","[41, 114, 44, 103, 104]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[103, 134, 112, 102, 102]","[44, 122, 103, 44, 100]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[104, 133, 104, 103, 104]","[44, 122, 103, 44, 100]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[104, 134, 110, 102, 103]","[44, 122, 103, 44, 100]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
"[11, 24, 13, 13, 10]","[4, 13, 11, 10, 3]"
"[12, 33, 23, 22, 11]","[11, 24, 13, 13, 10]"
"[14, 41, 32, 24, 20]","[12, 33, 23, 22, 11]"
"[21, 101, 42, 31, 22]","[14, 41, 32, 24, 20]"
"[30, 104, 43, 40, 31]","[21, 101, 42, 31, 22]"
"[40, 113, 100, 42, 40]","[30, 104, 43, 40, 31]"
"[44, 122, 103, 44, 100]","[40, 113, 100, 42, 40]"
"[110, 140, 104, 101, 103]","[44, 122, 103, 44, 100]"
"[0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]"
"[2, 3, 10, 2, 1]","[0, 0, 2, 0, 0]"
"[4, 13, 11, 10, 3]","[2, 3, 10, 2, 1]"
