Source,Target,Type,Id,Label,timeset,Weight
"We have: 11000111 0's, 11100111 1's.","We have: 11000001 0's, 11011011 1's.",Directed,,,,5
"We have: 11000111 0's, 11110111 1's.","We have: 11000010 0's, 11101010 1's.",Directed,,,,1
"We have: 110001111 0's, 111110100 1's.","We have: 110001000 0's, 111100111 1's.",Directed,,,,1
"We have: 11001 0's, 100110 1's.","We have: 10011 0's, 11111 1's.",Directed,,,,20
"We have: 11001 0's, 11011 1's.","We have: 10101 0's, 10011 1's.",Directed,,,,359
"We have: 110010 0's, 101100 1's.","We have: 101011 0's, 100101 1's.",Directed,,,,1
"We have: 110010 0's, 111001 1's.","We have: 101100 0's, 110001 1's.",Directed,,,,1
"We have: 1100100 0's, 1100110 1's.","We have: 1011100 0's, 1011110 1's.",Directed,,,,1
"We have: 1100100 0's, 1110101 1's.","We have: 1011101 0's, 1101100 1's.",Directed,,,,1
"We have: 11001000 0's, 11110110 1's.","We have: 11000000 0's, 11101100 1's.",Directed,,,,1
"We have: 110010001 0's, 111110010 1's.","We have: 110001000 0's, 111100111 1's.",Directed,,,,1
"We have: 11001001 0's, 11100101 1's.","We have: 11000001 0's, 11011011 1's.",Directed,,,,4
"We have: 11001001 0's, 11110101 1's.","We have: 11000010 0's, 11101010 1's.",Directed,,,,1
"We have: 110010010 0's, 111110001 1's.","We have: 110001001 0's, 111100110 1's.",Directed,,,,1
"We have: 110010011 0's, 111110000 1's.","We have: 110001010 0's, 111100101 1's.",Directed,,,,1
"We have: 1100101 0's, 1110100 1's.","We have: 1011110 0's, 1101011 1's.",Directed,,,,1
"We have: 11001010 0's, 11100100 1's.","We have: 11000001 0's, 11011011 1's.",Directed,,,,1
"We have: 11001010 0's, 11110100 1's.","We have: 11000010 0's, 11101010 1's.",Directed,,,,1
"We have: 11001011 0's, 100000110 1's.","We have: 11000001 0's, 11111101 1's.",Directed,,,,1
"We have: 11001011 0's, 11100011 1's.","We have: 11000100 0's, 11011000 1's.",Directed,,,,13
"We have: 11001011 0's, 11110101 1's.","We have: 11000101 0's, 11101001 1's.",Directed,,,,1
"We have: 110011 0's, 1000101 1's.","We have: 101100 0's, 111101 1's.",Directed,,,,5
"We have: 110011 0's, 111000 1's.","We have: 101101 0's, 110000 1's.",Directed,,,,1
"We have: 1100110 0's, 1110011 1's.","We have: 1100000 0's, 1101001 1's.",Directed,,,,2
"We have: 11001100 0's, 100000101 1's.","We have: 11000001 0's, 11111101 1's.",Directed,,,,1
"We have: 11001100 0's, 11110010 1's.","We have: 11000100 0's, 11101000 1's.",Directed,,,,25
"We have: 11001101 0's, 100000100 1's.","We have: 11000010 0's, 11111100 1's.",Directed,,,,14
"We have: 11001101 0's, 11110011 1's.","We have: 11000111 0's, 11100111 1's.",Directed,,,,1
"We have: 1100111 0's, 10000011 1's.","We have: 1011111 0's, 1111010 1's.",Directed,,,,3
"We have: 1100111 0's, 1110010 1's.","We have: 1100001 0's, 1101000 1's.",Directed,,,,200
"We have: 11001110 0's, 11110010 1's.","We have: 11000111 0's, 11100111 1's.",Directed,,,,3
"We have: 11001111 0's, 100000010 1's.","We have: 11000101 0's, 11111001 1's.",Directed,,,,87
"We have: 11001111 0's, 11110001 1's.","We have: 11001001 0's, 11100101 1's.",Directed,,,,3
"We have: 11010 0's, 11010 1's.","We have: 10101 0's, 10011 1's.",Directed,,,,5
"We have: 110100 0's, 1000100 1's.","We have: 101011 0's, 111110 1's.",Directed,,,,8
"We have: 1101000 0's, 1110001 1's.","We have: 1100000 0's, 1101001 1's.",Directed,,,,11
"We have: 11010000 0's, 100000001 1's.","We have: 11000011 0's, 11111011 1's.",Directed,,,,8
"We have: 11010000 0's, 11110000 1's.","We have: 11000110 0's, 11101000 1's.",Directed,,,,13
"We have: 11010001 0's, 11101111 1's.","We have: 11001011 0's, 11100011 1's.",Directed,,,,11
"We have: 11010001 0's, 11111111 1's.","We have: 11001100 0's, 11110010 1's.",Directed,,,,23
"We have: 1101001 0's, 10000001 1's.","We have: 1011111 0's, 1111010 1's.",Directed,,,,82
"We have: 1101001 0's, 1110000 1's.","We have: 1100001 0's, 1101000 1's.",Directed,,,,11
"We have: 11010010 0's, 11101110 1's.","We have: 11001011 0's, 11100011 1's.",Directed,,,,1
"We have: 11010010 0's, 11111110 1's.","We have: 11001100 0's, 11110010 1's.",Directed,,,,1
"We have: 11010011 0's, 11111111 1's.","We have: 11001111 0's, 11110001 1's.",Directed,,,,2
"We have: 110101 0's, 110111 1's.","We have: 110001 0's, 101101 1's.",Directed,,,,1
"We have: 1101010 0's, 10000000 1's.","We have: 1011111 0's, 1111010 1's.",Directed,,,,3
"We have: 1101010 0's, 1111111 1's.","We have: 1100110 0's, 1110011 1's.",Directed,,,,1
"We have: 11010100 0's, 11111110 1's.","We have: 11001110 0's, 11110010 1's.",Directed,,,,2
"We have: 11010101 0's, 100001111 1's.","We have: 11001101 0's, 100000100 1's.",Directed,,,,8
"We have: 11010101 0's, 11111101 1's.","We have: 11010000 0's, 11110000 1's.",Directed,,,,7
"We have: 1101011 0's, 1100000 1's.","We have: 1100011 0's, 1011000 1's.",Directed,,,,4
"We have: 1101011 0's, 1111110 1's.","We have: 1100111 0's, 1110010 1's.",Directed,,,,2
"We have: 11010110 0's, 100001110 1's.","We have: 11001101 0's, 100000100 1's.",Directed,,,,3
"We have: 11010110 0's, 11111100 1's.","We have: 11010000 0's, 11110000 1's.",Directed,,,,5
"We have: 11010111 0's, 100001101 1's.","We have: 11001111 0's, 100000010 1's.",Directed,,,,86
"We have: 11011 0's, 100101 1's.","We have: 10110 0's, 11101 1's.",Directed,,,,3
"We have: 110110 0's, 110110 1's.","We have: 110001 0's, 101101 1's.",Directed,,,,1
"We have: 1101100 0's, 1111101 1's.","We have: 1100111 0's, 1110010 1's.",Directed,,,,197
"We have: 11011000 0's, 100001100 1's.","We have: 11001101 0's, 100000100 1's.",Directed,,,,2
"We have: 11011000 0's, 11111010 1's.","We have: 11010001 0's, 11101111 1's.",Directed,,,,10
"We have: 11011001 0's, 100001011 1's.","We have: 11010000 0's, 100000001 1's.",Directed,,,,2
"We have: 1101101 0's, 1111100 1's.","We have: 1101000 0's, 1110001 1's.",Directed,,,,10
"We have: 11011010 0's, 100001010 1's.","We have: 11010000 0's, 100000001 1's.",Directed,,,,5
"We have: 11011011 0's, 100001000 1's.","We have: 11010001 0's, 11111111 1's.",Directed,,,,22
"We have: 110111 0's, 1000011 1's.","We have: 110001 0's, 111010 1's.",Directed,,,,4
"We have: 1101110 0's, 10001101 1's.","We have: 1100111 0's, 10000011 1's.",Directed,,,,1
"We have: 11011101 0's, 100001000 1's.","We have: 11010011 0's, 11111111 1's.",Directed,,,,1
"We have: 11011101 0's, 100011010 1's.","We have: 11010101 0's, 100001111 1's.",Directed,,,,7
"We have: 11011110 0's, 100000111 1's.","We have: 11010110 0's, 11111100 1's.",Directed,,,,4
"We have: 11011110 0's, 100011001 1's.","We have: 11010110 0's, 100001110 1's.",Directed,,,,1
"We have: 11011111 0's, 100011000 1's.","We have: 11010111 0's, 100001101 1's.",Directed,,,,84
"We have: 111 0's, 10010 1's.","We have: 11 0's, 1100 1's.",Directed,,,,2
"We have: 11100 0's, 11000 1's.","We have: 10110 0's, 10010 1's.",Directed,,,,1
"We have: 111000 0's, 1000010 1's.","We have: 101111 0's, 111100 1's.",Directed,,,,1
"We have: 111000 0's, 110100 1's.","We have: 110001 0's, 101101 1's.",Directed,,,,22
"We have: 1110000 0's, 10001011 1's.","We have: 1100111 0's, 10000011 1's.",Directed,,,,1
"We have: 1110000 0's, 1111001 1's.","We have: 1101001 0's, 1110000 1's.",Directed,,,,10
"We have: 11100000 0's, 100000101 1's.","We have: 11010100 0's, 11111110 1's.",Directed,,,,1
"We have: 11100000 0's, 100010111 1's.","We have: 11010110 0's, 100001110 1's.",Directed,,,,1
"We have: 11100001 0's, 100000100 1's.","We have: 11010101 0's, 11111101 1's.",Directed,,,,6
"We have: 11100001 0's, 100010110 1's.","We have: 11010111 0's, 100001101 1's.",Directed,,,,1
"We have: 11100010 0's, 100010101 1's.","We have: 11011000 0's, 100001100 1's.",Directed,,,,1
"We have: 11100011 0's, 100000010 1's.","We have: 11011000 0's, 11111010 1's.",Directed,,,,2
"We have: 11100011 0's, 100010100 1's.","We have: 11011001 0's, 100001011 1's.",Directed,,,,1
"We have: 111001 0's, 1000001 1's.","We have: 110001 0's, 111010 1's.",Directed,,,,10
"We have: 111001 0's, 1001110 1's.","We have: 110011 0's, 1000101 1's.",Directed,,,,4
"We have: 1110010 0's, 10001001 1's.","We have: 1101001 0's, 10000001 1's.",Directed,,,,81
"We have: 1110010 0's, 1101001 1's.","We have: 1101011 0's, 1100000 1's.",Directed,,,,3
"We have: 11100100 0's, 100000001 1's.","We have: 11011000 0's, 11111010 1's.",Directed,,,,7
"We have: 11100100 0's, 100010011 1's.","We have: 11011010 0's, 100001010 1's.",Directed,,,,4
"We have: 11100101 0's, 100010001 1's.","We have: 11011011 0's, 100001000 1's.",Directed,,,,2
"We have: 1110011 0's, 10000111 1's.","We have: 1101100 0's, 1111101 1's.",Directed,,,,196
"We have: 1110011 0's, 10001000 1's.","We have: 1101010 0's, 10000000 1's.",Directed,,,,2
"We have: 11100110 0's, 100010000 1's.","We have: 11011011 0's, 100001000 1's.",Directed,,,,19
"We have: 11100111 0's, 100010001 1's.","We have: 11011110 0's, 100000111 1's.",Directed,,,,3
"We have: 11100111 0's, 100100011 1's.","We have: 11011111 0's, 100011000 1's.",Directed,,,,2
"We have: 111010 0's, 1000000 1's.","We have: 110001 0's, 111010 1's.",Directed,,,,336
"We have: 111010 0's, 1001101 1's.","We have: 110100 0's, 1000100 1's.",Directed,,,,6
"We have: 1110100 0's, 10000110 1's.","We have: 1101011 0's, 1111110 1's.",Directed,,,,1
"We have: 11101000 0's, 100100010 1's.","We have: 11011101 0's, 100011010 1's.",Directed,,,,6
"We have: 11101001 0's, 100001111 1's.","We have: 11100001 0's, 100000100 1's.",Directed,,,,2
"We have: 11101001 0's, 100100001 1's.","We have: 11011111 0's, 100011000 1's.",Directed,,,,77
"We have: 1110101 0's, 10000101 1's.","We have: 1101101 0's, 1111100 1's.",Directed,,,,1
"We have: 11101010 0's, 100001110 1's.","We have: 11100001 0's, 100000100 1's.",Directed,,,,3
"We have: 11101010 0's, 100100000 1's.","We have: 11011111 0's, 100011000 1's.",Directed,,,,4
"We have: 11101011 0's, 100001101 1's.","We have: 11100011 0's, 100000010 1's.",Directed,,,,1
"We have: 1110110 0's, 10000100 1's.","We have: 1101101 0's, 1111100 1's.",Directed,,,,8
"We have: 11101100 0's, 100011110 1's.","We have: 11100100 0's, 100010011 1's.",Directed,,,,3
"We have: 11101101 0's, 100011100 1's.","We have: 11100101 0's, 100010001 1's.",Directed,,,,1
"We have: 1110111 0's, 10000011 1's.","We have: 1110000 0's, 1111001 1's.",Directed,,,,6
"We have: 1110111 0's, 1110100 1's.","We have: 1110010 0's, 1101001 1's.",Directed,,,,1
"We have: 11101110 0's, 100011101 1's.","We have: 11100111 0's, 100010001 1's.",Directed,,,,1
"We have: 11101110 0's, 100101111 1's.","We have: 11101000 0's, 100100010 1's.",Directed,,,,1
"We have: 11101111 0's, 100101110 1's.","We have: 11101001 0's, 100100001 1's.",Directed,,,,76
"We have: 11110 0's, 100011 1's.","We have: 11001 0's, 11011 1's.",Directed,,,,358
"We have: 11110 0's, 101111 1's.","We have: 11011 0's, 100101 1's.",Directed,,,,2
"We have: 111100 0's, 111110 1's.","We have: 111000 0's, 110100 1's.",Directed,,,,12
"We have: 1111000 0's, 1110011 1's.","We have: 1110010 0's, 1101001 1's.",Directed,,,,1
"We have: 11110000 0's, 100001000 1's.","We have: 11100100 0's, 100000001 1's.",Directed,,,,6
"We have: 11110000 0's, 100011001 1's.","We have: 11100110 0's, 100010000 1's.",Directed,,,,18
"We have: 11110000 0's, 100011011 1's.","We have: 11100111 0's, 100010001 1's.",Directed,,,,1
"We have: 11110000 0's, 100101101 1's.","We have: 11100111 0's, 100100011 1's.",Directed,,,,1
"We have: 11110001 0's, 100101100 1's.","We have: 11101000 0's, 100100010 1's.",Directed,,,,4
"We have: 1111001 0's, 10000001 1's.","We have: 1110000 0's, 1111001 1's.",Directed,,,,2
"We have: 1111001 0's, 10010011 1's.","We have: 1110010 0's, 10001001 1's.",Directed,,,,66
"We have: 11110010 0's, 100011001 1's.","We have: 11101001 0's, 100001111 1's.",Directed,,,,1
"We have: 11110010 0's, 100101011 1's.","We have: 11101010 0's, 100100000 1's.",Directed,,,,3
"We have: 11110011 0's, 100011000 1's.","We have: 11101010 0's, 100001110 1's.",Directed,,,,2
"We have: 111101 0's, 1001100 1's.","We have: 110111 0's, 1000011 1's.",Directed,,,,1
"We have: 1111010 0's, 10000000 1's.","We have: 1110000 0's, 1111001 1's.",Directed,,,,1
"We have: 1111010 0's, 10010010 1's.","We have: 1110010 0's, 10001001 1's.",Directed,,,,14
"We have: 11110101 0's, 100101000 1's.","We have: 11101100 0's, 100011110 1's.",Directed,,,,2
"We have: 11110101 0's, 100111011 1's.","We have: 11101111 0's, 100101110 1's.",Directed,,,,3
"We have: 1111011 0's, 10010000 1's.","We have: 1110011 0's, 10000111 1's.",Directed,,,,194
"We have: 11110110 0's, 100111010 1's.","We have: 11101111 0's, 100101110 1's.",Directed,,,,31
"We have: 11110111 0's, 100100101 1's.","We have: 11110000 0's, 100011001 1's.",Directed,,,,17
"We have: 11110111 0's, 100111001 1's.","We have: 11110001 0's, 100101100 1's.",Directed,,,,3
"We have: 11111 0's, 100010 1's.","We have: 11010 0's, 11010 1's.",Directed,,,,4
"We have: 111110 0's, 1001011 1's.","We have: 111001 0's, 1000001 1's.",Directed,,,,9
"We have: 1111100 0's, 10001111 1's.","We have: 1110110 0's, 10000100 1's.",Directed,,,,1
"We have: 1111100 0's, 10010000 1's.","We have: 1110011 0's, 10001000 1's.",Directed,,,,1
"We have: 11111000 0's, 100111000 1's.","We have: 11101111 0's, 100101110 1's.",Directed,,,,41
"We have: 11111001 0's, 100010010 1's.","We have: 11110000 0's, 100001000 1's.",Directed,,,,5
"We have: 1111101 0's, 10001110 1's.","We have: 1110111 0's, 10000011 1's.",Directed,,,,4
"We have: 11111011 0's, 100110101 1's.","We have: 11110101 0's, 100101000 1's.",Directed,,,,1
"We have: 111111 0's, 1001010 1's.","We have: 111010 0's, 1000000 1's.",Directed,,,,332
"We have: 1111110 0's, 10011111 1's.","We have: 1111010 0's, 10010010 1's.",Directed,,,,2
"We have: 11111100 0's, 100100010 1's.","We have: 11110011 0's, 100011000 1's.",Directed,,,,1
"We have: 11111100 0's, 101000111 1's.","We have: 11110101 0's, 100111011 1's.",Directed,,,,1
"We have: 11111101 0's, 101000110 1's.","We have: 11110110 0's, 100111010 1's.",Directed,,,,26
"We have: 1111111 0's, 10001100 1's.","We have: 1111001 0's, 10000001 1's.",Directed,,,,1
"We have: 1111111 0's, 10011101 1's.","We have: 1111011 0's, 10010000 1's.",Directed,,,,193
"We have: 11111110 0's, 100110001 1's.","We have: 11110111 0's, 100100101 1's.",Directed,,,,13
"We have: 11111110 0's, 101000101 1's.","We have: 11110111 0's, 100111001 1's.",Directed,,,,2
"We have: 11111111 0's, 101000100 1's.","We have: 11111000 0's, 100111000 1's.",Directed,,,,40
